400017708314,2,15,609.85
400017702886,2,6,282.09
400017735379,2,15,414.62
400017737679,2,42,1155.15
400017711626,2,13,209.95
400121197270,2,2,8.49
400017710062,2,8,326.16
400001164638,2,2,172.28
400017721763,2,6,174.75
400017713650,2,25,1443.25
400012197650,2,2,18.87
400017609213,2,1,38.62
400012100389,2,5,98.49
400016996156,2,7,142.84
400017701690,2,1,13.15
400017681082,2,5,852.56
400017711350,2,12,86.84
400017727835,2,12,269.71
400017699942,2,6,569.98
400017697642,2,7,221.12
400017733539,2,20,273.48
400119833473,2,5,48.74
400017708498,2,7,188.93
400017724155,2,10,343.51
400017722867,3,2,70.67
400017716703,3,1,33.48
400012094133,3,2,14.74
400015424940,3,1,5.79
400017731883,3,1,39.98
400002855764,3,1,27.27
400002865148,3,1,7.82
400017677310,3,3,82.24
400121474994,3,2,29.45
400017682646,3,1,20.57
400017710338,3,1,62.43
400017711534,3,4,167.90
400017717255,3,2,18.48
400017689270,3,2,54.45
400017653390,3,3,90.19
400017711074,3,2,35.95
400017702058,3,3,184.56
400017346117,3,5,45.48
400017719555,3,1,11.50
400017722959,3,38,975.45
400017707578,3,9,58.83
400017650906,3,10,851.79
400121197270,3,8,88.36
400017729675,3,5,244.54
400017649877,3,4,596.19
400017703714,3,1,135.01
400121406897,3,12,268.67
400017707854,3,18,1049.16
400017737219,3,21,728.50
400017726363,3,16,273.09
400017624485,3,11,624.29
400017709694,3,3,198.69
400121431645,3,14,978.60
400017727099,3,7,814.99
400121440586,3,1,4.08
400011257448,3,11,606.82
400017702150,3,10,133.01
400017708498,3,20,808.07
400017727835,3,13,175.50
400014834423,3,6,209.58
400017555468,3,7,237.41
400017709418,3,4,254.76
400017692030,3,3,336.58
400017706750,3,27,663.55
400017672802,3,11,280.80
400121417109,3,15,865.66
400017726639,3,5,296.27
400121444174,3,11,205.92
400017712270,3,8,75.08
400017073177,3,3,97.91
400017631293,3,2,106.75
400012100389,3,5,229.51
400017733079,3,17,360.97
400017717439,3,3,42.32
400017733539,3,5,18.44
400013315923,3,9,295.85
400121246507,3,3,20.67
400016996156,3,3,36.44
400121352784,3,8,336.34
400121214382,3,1,1.99
400017654586,3,6,54.21
400017423598,3,2,38.93
400012526359,3,24,1613.66
400121427321,3,6,111.96
400017327809,3,2,132.58
400121387209,3,9,502.58
400017531272,3,1,97.02
400017710154,3,4,218.00
400000580561,3,3,25.49
400017662682,3,4,147.19
400017721027,3,4,81.94
400017727007,3,5,49.78
400121466438,3,5,203.87
400017682922,3,3,186.31
400002742018,3,2,46.29
400121474902,3,2,12.17
400017710890,3,7,464.70
400121345424,3,4,84.54
400001164638,3,3,133.18
400017447794,3,2,39.65
400000673774,3,5,483.91
400017702886,3,9,285.20
400003205633,3,4,221.68
400119833473,3,4,143.05
400017697642,3,5,194.90
400017232371,3,3,42.53
400017729123,3,3,127.55
400017721763,3,5,114.39
400121352508,3,4,106.21
400017715766,3,5,190.02
400014342363,3,2,74.95
400017076121,3,4,6.67
400011091061,3,1,35.14
400121410393,3,15,107.88
400017728019,3,30,173.91
400017714478,3,22,536.62
400017724155,3,2,69.64
400012219563,3,2,66.54
400010305913,3,1,7.35
400017712546,3,6,110.20
400017724523,3,3,34.91
400017670502,3,9,103.18
400017737771,3,9,171.50
400017737679,3,9,224.40
400017559148,3,6,383.62
400017714018,3,10,563.87
400017699942,3,6,454.59
400000834365,3,1,20.63
400017720751,3,3,40.75
400009021546,3,1,13.16
400017709050,3,5,69.97
400017705094,3,13,307.41
400017730779,3,66,3607.97
400017731699,3,8,262.40
400017681082,3,6,1028.29
400017701966,3,32,1060.06
400017714754,3,5,58.03
400012197650,3,4,34.56
400013138421,3,8,95.98
400017708222,3,8,594.24
400017735379,3,17,375.65
400017616849,3,2,223.46
400017459587,3,4,149.83
400121019659,3,5,68.20
400017718267,3,6,134.98
400013914996,3,1,7.29
400017714202,3,12,509.06
400017723603,3,30,664.26
400013401609,3,1,6.78
400017661670,3,2,12.07
400002098492,3,1,35.36
400017724339,3,4,97.86
400017678138,3,1,35.55
400121432381,3,13,786.29
400017529432,3,2,26.78
400121352600,3,4,58.73
400017691938,3,2,10.22
400017724431,3,4,319.47
400017706382,3,72,926.61
400121379941,3,1,13.46
400017062873,3,1,52.96
400017732527,3,3,23.16
400016956671,3,7,190.01
400017296512,3,5,210.58
400017719647,3,16,1196.22
400017711350,3,19,158.39
400017708314,3,10,398.64
400017701690,3,7,113.11
400017713650,3,50,2136.02
400017709510,3,19,1600.47
400017609213,3,4,156.15
400017737035,3,42,472.71
400017715582,3,5,275.51
400017719187,3,14,702.99
400017736391,3,12,291.59
400017709602,3,1,13.76
400014637676,3,3,52.12
400017715858,3,8,357.64
400009371967,3,8,59.55
400014636371,3,15,848.45
400121358304,3,3,67.79
400017705922,3,18,216.09
400017711626,3,15,346.00
400017728571,3,53,869.91
400121502887,3,14,949.92
400017723879,3,60,962.88
400017712454,3,26,741.56
400017720015,3,31,1443.39
400121415545,3,20,604.95
400017710062,3,6,169.01
400121413245,3,3,51.86
400121458894,3,41,798.54
400017734367,3,28,218.84
400017694606,3,15,416.03
400013477710,4,1,23.54
400017714386,4,1,19.26
400000803528,4,1,11.99
400017729123,4,1,36.01
400121334476,4,1,76.37
400017695434,4,1,62.86
400017733079,4,4,204.12
400017727007,4,10,373.59
400017732527,4,1,4.00
400017678138,4,1,17.67
400121246507,4,2,46.99
400120907201,4,2,17.87
400017731883,4,1,39.97
400121474902,4,1,10.99
400017661670,4,1,9.58
400010493276,4,1,47.62
400017713834,4,21,1619.97
400017710154,4,4,256.84
400121427321,4,5,161.19
400013315923,4,1,21.48
400017724339,4,1,151.94
400017710338,4,2,90.09
400017720751,4,2,30.17
400121444174,4,6,51.37
400017709694,4,4,152.26
400017423598,4,2,35.81
400009021546,4,1,102.68
400017717439,4,3,79.18
400017531272,4,2,66.26
400017620897,4,1,0.77
400017724155,4,1,46.44
400014637676,4,1,15.37
400012197650,4,2,72.82
400017711074,4,3,38.43
400017561632,4,1,30.47
400121474994,4,3,63.35
400121345424,4,1,22.15
400017702886,4,4,29.45
400012100389,4,6,153.34
400017624485,4,13,705.38
400016046921,4,3,18.48
400017712270,4,10,155.91
400121197270,4,2,48.94
400016996156,4,1,23.62
400017232371,4,2,40.42
400013914996,4,2,18.75
400016445659,4,1,1.00
400017711350,4,6,79.76
400121466438,4,4,282.71
400017530996,4,9,815.69
400002865148,4,1,7.53
400000580561,4,4,42.25
400017223999,4,1,53.44
400017703622,4,1,34.46
400017685222,4,1,31.98
400017708222,4,10,765.10
400017706750,4,33,591.80
400017099397,4,3,53.84
400017713926,4,1,60.20
400017672802,4,23,681.01
400017723879,4,52,1364.72
400119833473,4,2,8.29
400017708314,4,15,636.22
400121431645,4,11,419.23
400017711626,4,17,488.52
400000631546,4,1,16.78
400017702702,4,2,26.27
400000291337,4,1,31.98
400121416097,4,1,37.31
400017682922,4,4,103.56
400121406897,4,21,782.85
400121415545,4,21,771.92
400014841139,4,2,44.53
400017708406,4,1,24.62
400017705922,4,18,247.21
400017702242,4,1,94.05
400017699942,4,11,1317.80
400003205633,4,6,383.78
400000834365,4,1,18.02
400017459587,4,4,98.63
400012795527,4,6,133.03
400015511437,4,2,77.35
400013947673,4,1,94.56
400017703162,4,1,43.88
400001338477,4,1,32.23
400017722959,4,32,1074.56
400017447794,4,1,18.91
400017719647,4,28,2360.50
400121417109,4,25,865.20
400017710890,4,4,157.80
400017728571,4,53,1180.32
400121352508,4,3,51.83
400017296512,4,3,246.40
400017709510,4,27,2581.49
400017714478,4,41,2032.70
400017670502,4,13,289.96
400017555468,4,12,248.45
400017705094,4,3,40.46
400017737035,4,37,377.32
400017327809,4,5,242.05
400017712546,4,9,110.60
400017730779,4,47,3096.40
400017714018,4,30,859.98
400017726363,4,18,361.33
400014636371,4,12,448.57
400017685590,4,12,70.17
400017734367,4,21,208.21
400017715858,4,15,317.26
400017689270,4,5,65.44
400017707578,4,17,176.81
400017681082,4,9,1940.21
400121458894,4,38,714.24
400017720015,4,24,1349.90
400017737219,4,19,665.68
400017712454,4,26,926.06
400017729675,4,2,138.60
400016956671,4,3,61.32
400017559148,4,3,172.71
400009371967,4,7,47.64
400017733539,4,7,85.70
400017736391,4,21,655.09
400017728019,4,15,76.36
400017710062,4,6,322.43
400017713650,4,44,3130.23
400121414717,4,1,11.67
400017554824,4,2,22.70
400013557031,4,1,34.44
400121420329,4,2,128.01
400017682646,4,1,36.95
400013401609,4,1,29.28
400017701966,4,29,1071.28
400121420697,4,1,72.07
400121419593,4,3,307.78
400017703070,4,1,45.15
400017709418,4,8,293.14
400121019659,4,12,190.18
400017698930,4,1,22.97
400017697642,4,7,272.97
400121420421,4,1,134.35
400017727099,4,8,743.47
400017702058,4,5,424.04
400017730319,4,3,127.01
400017737679,4,9,133.83
400017701230,4,4,123.94
400121421709,4,1,141.53
400017703254,4,3,108.99
400013138421,4,1,3.38
400017722867,4,1,5.17
400017529432,4,5,88.78
400017717255,4,1,44.15
400017073177,4,4,141.71
400017076121,4,1,17.99
400017711534,4,3,52.13
400017654586,4,6,75.77
400121352784,4,2,150.49
400002742018,4,2,271.45
400017702150,4,7,162.92
400017677310,4,2,39.86
400017529708,4,1,12.29
400017693502,4,5,90.05
400017727835,4,9,143.38
400017709050,4,3,43.72
400017709602,4,6,103.83
400017735379,4,3,65.69
400121420237,4,1,161.61
400017703714,4,1,69.48
400017533204,4,1,88.31
400001164638,4,2,73.56
400017701690,4,9,149.11
400017724523,4,2,11.97
400017723787,4,2,44.98
400017726639,4,23,910.87
400121502887,4,13,1057.76
400017705462,4,1,74.86
400017691110,4,1,95.07
400017616849,4,3,266.94
400000673774,4,22,1511.01
400017566508,4,1,20.37
400017691938,4,1,82.09
400017706474,4,1,4.98
400017701138,4,3,135.12
400017708498,4,24,898.69
400017650906,4,10,701.08
400017602037,4,2,67.57
400017706382,4,83,847.93
400121421801,4,1,6.56
400017723603,4,29,486.99
400012526359,4,21,1809.77
400017694606,4,5,118.45
400017714202,4,16,525.87
400012219563,4,1,2.98
400017702334,4,1,35.62
400011257448,4,17,807.00
400017653390,4,4,102.18
400121420513,4,1,47.52
400121419501,4,2,140.32
400017707854,4,18,1078.39
400017702794,4,4,76.01
400017719187,4,11,403.92
400121387209,4,9,378.12
400121432381,4,15,1298.07
400017731699,4,3,292.13
400121410393,4,16,206.40
400017721027,4,1,8.28
400017731701,1,2,286.91
400016952165,1,1,5.30
400017720753,1,1,3.95
400003396954,1,3,249.82
400013504116,1,1,23.83
400017681452,1,3,28.38
400017671332,1,5,137.14
400121502797,1,3,99.23
400121505097,1,1,80.01
400121504821,1,2,40.01
400017700772,1,9,816.66
400121504913,1,3,79.79
400121503073,1,1,193.71
400121446936,1,13,2268.93
400121476560,1,2,43.32
400121405611,1,3,79.58
400017728205,1,1,28.61
400017669676,1,5,42.57
400017723881,1,5,19.41
400017720661,1,31,2283.05
400011585791,1,1,1.18
400017676116,1,6,510.89
400017721397,1,2,11.74
400017704452,1,12,504.91
400012347663,1,1,41.40
400121258561,1,1,10.08
400013478724,1,1,15.41
400002526505,1,11,108.62
400017726917,1,3,50.80
400121464140,1,14,1904.26
400121502889,1,2,240.34
400017442000,1,3,155.76
400017596887,1,2,126.46
400017632675,1,6,200.01
400121506109,1,2,79.05
400121497720,1,1,27.89
400017728297,1,9,463.03
400017105287,1,2,65.59
400017731333,1,1,31.94
400121502981,1,1,18.38
400121501877,1,1,8.83
400017731241,1,2,91.04
400121503349,1,3,23.42
400016077559,1,10,115.07
400017732897,1,4,23.75
400000883144,1,1,71.11
400017737865,1,9,77.76
400121503165,1,2,104.93
400121497812,1,2,36.45
400121501969,1,3,72.09
400000846235,1,11,371.98
400017731149,1,40,1160.45
400017737037,1,2,235.42
400017734553,1,15,1010.21
400121498548,1,6,106.36
400012501061,1,2,20.57
400121502061,1,1,91.33
400017720569,1,13,401.69
400017701324,1,3,140.24
400121503257,1,1,10.66
400121504729,1,2,75.83
400121343954,1,1,21.86
400121311938,1,1,37.86
400017708592,1,24,955.47
400017694056,1,20,399.75
400017719925,1,16,743.04
400017720937,1,2,180.66
400015601340,1,4,317.79
400017723605,1,56,167.35
400121473892,1,23,246.61
400017631479,1,2,36.34
400017691020,1,3,151.70
400121474812,1,5,103.21
400017723789,1,15,114.40
400121474996,1,2,48.85
400121154107,1,7,189.52
400121471868,1,2,134.40
400017725261,1,3,41.34
400017702980,1,7,173.62
400017687524,1,1,2.87
400014637678,1,16,1926.92
400017725537,1,2,98.21
400017725629,1,1,123.66
400017728113,1,4,274.28
400017727561,1,31,1156.67
400002437691,1,22,3688.06
400014750947,1,1,59.58
400017724249,1,9,639.15
400017606271,1,2,103.44
400017722961,1,4,143.56
400017722317,1,1,8.97
400017711260,1,15,104.97
400017715308,1,29,1540.36
400017703440,1,62,508.25
400121308258,1,7,537.17
400017721121,1,12,891.55
400121394939,1,10,105.18
400017721029,1,1,36.60
400017717165,1,5,70.91
400017721213,1,5,130.58
400017703716,1,25,1209.71
400017720109,1,17,458.48
400002636278,1,1,12.35
400017700864,1,11,355.51
400121478216,1,6,208.63
400014636465,1,1,43.97
400017727837,1,14,415.58
400017723973,1,9,74.60
400121469660,1,28,1832.33
400017708224,1,18,629.28
400017692308,1,20,3254.89
400017723053,1,12,78.80
400015991522,1,2,41.80
400017726273,1,10,861.26
400017700404,1,14,1020.13
400121413339,1,9,748.51
400000628788,1,2,20.97
400017715952,1,3,356.31
400017678968,1,2,74.22
400017679796,1,6,297.67
400121444452,1,12,190.75
400017719097,1,4,200.45
400017719833,1,5,236.69
400017712456,1,1,21.96
400017726181,1,2,23.96
400017734093,1,2,170.86
400121417111,1,28,1443.39
400017227497,1,2,54.53
400017728573,1,13,375.30
400121341286,1,2,152.59
400017678508,1,5,464.31
400017688536,1,5,482.14
400017653576,1,3,154.28
400121525613,1,15,142.12
400017724893,1,4,173.30
400012869531,1,1,64.69
400013795841,1,2,30.00
400017727101,1,2,44.05
400017728481,1,4,91.12
400017727653,1,2,44.21
400121396135,1,8,629.68
400017716981,1,10,1199.75
400017713008,1,10,594.89
400017728665,1,1,83.79
400010708350,1,1,10.21
400017699944,1,4,203.40
400119264302,1,1,3.00
400017170992,1,6,262.64
400017677496,1,10,500.38
400017710248,1,2,9.92
400017717073,1,8,104.79
400001798690,1,6,72.77
400017645831,1,8,202.88
400017706476,1,2,68.10
400121070738,1,4,243.18
400014357085,1,2,157.04
400014841141,1,2,64.47
400121414443,1,1,28.24
400017674460,1,4,108.34
400017641875,1,4,41.93
400017702336,1,4,77.48
400121260401,1,1,26.87
400017716797,1,4,97.51
400017671240,1,2,199.37
400017711904,1,5,117.87
400121364470,1,2,7.63
400017657808,1,4,160.41
400017711812,1,2,12.28
400017687800,1,4,563.18
400017677404,1,3,53.26
400017712732,1,3,8.82
400016938917,1,2,27.03
400017708776,1,4,37.96
400121302905,1,3,1447.97
400017475321,1,4,30.85
400017730965,1,1,23.91
400017305898,1,1,24.18
400017572306,1,1,24.15
400017738969,1,1,45.56
400017729861,1,1,23.05
400121442796,1,5,101.03
400017707672,1,3,50.01
400017685592,1,6,147.73
400017638195,1,4,92.85
400017685132,1,8,373.29
400017701600,1,2,235.72
400017687616,1,2,13.68
400017688904,1,3,134.59
400017703900,1,5,287.19
400017373351,1,1,10.33
400017714664,1,2,17.56
400017627155,1,1,22.40
400121353982,1,3,101.27
400121488336,1,1,29.67
400017712824,1,4,168.33
400121495788,1,1,25.03
400017676484,1,16,1183.50
400017624303,1,7,96.09
400017737313,1,20,182.15
400002190620,1,7,197.93
400121393651,1,1,7.97
400017731793,1,3,98.97
400017716613,1,1,12.07
400017733541,1,33,1149.88
400016434161,1,1,7.97
400013976563,1,1,27.84
400017730229,1,1,148.49
400017731977,1,5,271.39
400017715768,1,12,235.58
400009356881,1,2,48.76
400121341470,1,8,487.02
400017710892,1,10,1194.40
400017736945,1,2,129.25
400017329283,1,8,214.28
400017737681,1,1,29.45
400017690468,1,6,124.94
400009186814,1,1,16.58
400017727929,1,10,572.32
400017706844,1,23,514.84
400017734921,1,13,785.89
400015122453,1,1,7.28
400017732529,1,4,420.26
400017680440,1,9,526.92
400017731885,1,1,57.92
400017722409,1,6,191.13
400017732161,1,7,122.67
400017671148,1,3,86.89
400120117271,1,1,3.49
400017366083,1,1,33.74
400017069407,1,2,38.99
400012960444,1,1,23.61
400017737129,1,4,50.63
400121480608,1,1,10.90
400017531090,1,8,234.55
400017698932,1,1,34.12
400017728389,1,3,97.52
400017706016,1,2,133.94
400011019010,1,3,74.37
400017729769,1,2,130.75
400008463967,1,2,38.55
400121488152,1,17,295.52
400017739153,1,1,52.36
400017735473,1,2,13.96
400014841049,1,1,5.69
400017724157,1,12,307.52
400017734461,1,15,575.84
400014834517,1,13,1029.50
400017735749,1,7,49.04
400017675012,1,22,1891.13
400017706936,1,13,658.01
400017708868,1,22,623.78
400017719373,1,9,152.10
400017695988,1,2,393.93
400017736485,1,27,905.99
400017687892,1,13,1313.87
400017709604,1,33,1352.92
400017730873,1,5,809.30
400121410119,1,22,1348.38
400017713192,1,11,891.08
400017709696,1,3,156.14
400017737589,1,12,263.13
400121498456,1,6,119.09
400121427599,1,4,471.70
400017708500,1,79,2186.13
400017703348,1,16,362.08
400017731057,1,5,124.66
400017725721,1,15,865.78
400017707304,1,50,1959.52
400017715216,1,5,416.95
400017733357,1,18,1168.52
400017665720,1,1,71.00
400017710156,1,1,2.98
400011997777,1,10,848.10
400017715860,1,14,573.03
400017702060,1,53,933.43
400017712364,1,1,18.68
400017696816,1,8,193.73
400017726825,1,8,193.57
400121430083,1,10,255.25
400013968467,1,9,183.56
400017532470,1,15,717.25
400017697092,1,2,9.77
400017652932,1,1,20.47
400017729217,1,7,251.03
400017718453,1,9,274.28
400016437197,1,4,587.66
400121003653,1,7,163.11
400017694148,1,14,2395.20
400017719557,1,11,194.11
400017714572,1,9,327.78
400017272686,1,1,48.88
400017711536,1,1,36.23
400121441968,1,1,196.89
400017713100,1,1,189.76
400017284278,1,2,145.54
400017715584,1,1,112.12
400010948613,1,4,82.04
400017714848,1,1,14.63
400121445464,1,2,16.26
400017596795,1,2,45.85
400017703532,1,1,10.01
400121401563,1,1,20.30
400012805574,1,1,43.91
400121440588,1,1,40.74
400003296364,1,1,15.00
400010822171,1,1,27.33
400017724065,1,2,163.04
400121476652,1,1,74.54
400017722593,1,63,291.84
400017703808,1,7,189.60
400121440404,1,2,99.79
400017678140,1,46,1476.77
400017699208,1,5,328.90
400121433947,1,13,370.11
400017736117,1,35,1621.32
400017730137,1,13,1168.77
400017730413,1,11,913.57
400017727009,1,1,50.22
400121474720,1,2,209.56
400121476744,1,1,67.59
400121474904,1,1,185.88
400017347591,1,1,74.58
400017706108,1,1,21.79
400017719189,1,48,799.13
400017701692,1,6,206.75
400017734369,1,15,355.47
400121470304,1,1,32.66
400121473708,1,1,2.09
400017714112,1,3,112.52
400121447028,1,6,27.10
400121446016,1,1,53.32
400017649603,1,1,2.79
400121476836,1,1,32.43
400121448776,1,2,92.11
400121419595,1,1,103.65
400017505865,1,1,32.11
400121446752,1,1,111.87
400017726641,1,1,24.06
400017726549,1,1,57.38
400121474628,1,1,15.42
400121442152,1,4,163.66
400121446844,1,1,33.74
400017613171,1,1,11.99
400121445924,1,2,109.03
400001329998,1,1,1.67
400011320027,1,1,7.17
400017721765,1,1,14.95
400015665665,1,1,6.94
400121448500,1,2,87.47
400000012586,1,1,38.57
400017697736,1,1,100.21
400017709880,1,1,72.77
400017647395,1,1,95.13
400017707856,1,1,75.32
400121448592,1,1,17.65
400017709420,1,2,31.25
400121420515,1,1,25.73
400017692584,1,5,88.28
400017708684,1,1,1.99
400016142160,1,1,55.93
400121442704,1,4,39.75
400121425299,1,4,10.85
400013890618,1,6,108.97
400017738785,1,29,1282.21
400121418031,1,1,6.32
400017711352,1,2,14.44
400017712548,1,1,15.86
400017714756,1,1,14.95
400012136087,1,1,12.99
400017711720,1,2,33.12
400010385345,1,1,10.00
400017555838,1,4,93.64
400017690284,1,7,154.92
400121447120,1,1,39.09
400017707580,1,3,53.09
400017704912,1,3,104.65
400121415547,1,1,55.46
400017705280,1,1,3.03
400017707764,1,5,57.94
400121419227,1,3,80.99
400017705832,1,2,27.20
400017717441,1,26,682.47
400017716044,1,44,2071.76
400017701968,1,7,278.22
400002016137,1,1,10.08
400017719557,2,8,243.63
400017715768,2,12,184.39
400017728113,2,9,385.50
400121154107,2,9,293.49
400017722409,2,6,295.13
400017708592,2,36,1270.92
400017720109,2,11,552.07
400121417111,2,24,1082.62
400121430083,2,10,470.32
400017652932,2,1,7.77
400013890618,2,11,427.48
400017677404,2,5,44.22
400017713008,2,11,597.19
400121353982,2,4,209.40
400017701692,2,5,256.34
400017674460,2,1,34.26
400121396135,2,2,125.01
400121341470,2,1,108.78
400017692584,2,1,2.69
400001329998,2,1,8.16
400017712364,2,1,136.00
400017669676,2,5,46.00
400017725721,2,9,410.63
400017733541,2,15,587.55
400012869531,2,1,16.89
400017723881,2,5,67.33
400017709696,2,5,347.11
400017719925,2,18,928.45
400121480608,2,1,37.36
400017732161,2,11,229.48
400017737865,2,4,20.94
400120117271,2,1,6.20
400017731977,2,2,57.21
400014637678,2,13,1490.65
400017723605,2,28,47.67
400017703348,2,12,216.33
400017700772,2,10,651.19
400017687892,2,19,1013.63
400010385345,2,1,14.49
400015122453,2,1,29.20
400017712456,2,1,35.16
400017442000,2,4,44.45
400017698932,2,1,7.39
400017731057,2,14,310.27
400017737313,2,3,50.41
400017715860,2,9,419.05
400017700404,2,12,925.26
400017690284,2,2,24.56
400017723973,2,9,81.46
400017721213,2,18,263.37
400017681452,2,3,45.36
400017708868,2,2,31.18
400011866091,2,2,391.26
400013968467,2,8,177.73
400017631479,2,6,220.30
400017700864,2,11,536.84
400017716981,2,19,1187.09
400002190620,2,11,718.13
400017677496,2,6,279.95
400017641875,2,3,104.93
400017702060,2,13,430.72
400017723789,2,2,5.05
400017735749,2,7,57.99
400017702336,2,9,107.45
400017723053,2,10,45.24
400017719833,2,5,127.94
400017531090,2,6,153.63
400017703808,2,8,433.19
400017678968,2,3,18.17
400017676484,2,11,616.48
400017728297,2,10,489.62
400014834517,2,1,24.11
400017725261,2,1,15.55
400017716044,2,37,2050.96
400017284278,2,1,125.90
400017712824,2,5,94.38
400017726917,2,2,14.72
400017706936,2,19,819.55
400017329283,2,6,111.51
400121488336,2,6,479.07
400121364470,2,1,117.51
400017691020,2,2,45.45
400017485165,2,1,32.44
400017690468,2,5,72.37
400017687800,2,3,241.40
400017737129,2,1,27.25
400011997777,2,11,660.10
400017709420,2,21,278.02
400014841141,2,2,77.51
400017685592,2,14,294.50
400017694148,2,23,2371.13
400017720661,2,30,2520.16
400121410119,2,19,590.26
400017727837,2,15,729.71
400017590539,2,1,5.29
400121343954,2,1,4.99
400121427599,2,12,818.43
400121341286,2,2,74.92
400011320027,2,5,88.71
400017730137,2,7,541.41
400017718453,2,3,103.27
400121308258,2,1,42.73
400017227497,2,1,6.49
400121433947,2,1,9.35
400121444452,2,2,62.93
400017685132,2,19,219.41
400017734461,2,6,136.79
400121446936,2,22,2974.81
400017731149,2,22,1397.62
400017727561,2,16,889.04
400017680440,2,12,453.17
400017734921,2,24,1484.89
400017606271,2,1,39.71
400017702980,2,19,391.78
400017716797,2,5,139.10
400017679796,2,4,147.64
400017729217,2,14,568.04
400017624303,2,6,117.47
400017596795,2,1,3.59
400016938917,2,1,21.52
400017715216,2,7,303.42
400017632675,2,2,131.17
400002526505,2,6,94.30
400017728389,2,1,13.98
400017347591,2,7,241.34
400010708350,2,2,6.24
400009356881,2,1,16.47
400017671332,2,2,62.65
400000628788,2,1,5.92
400017714664,2,5,91.82
400017699944,2,3,65.72
400121311938,2,2,76.89
400017727101,2,3,82.37
400121442796,2,5,82.06
400121498456,2,5,73.13
400017736117,2,40,2086.34
400017720569,2,12,389.08
400017710248,2,3,57.55
400017721121,2,14,719.08
400017703440,2,34,419.20
400017726825,2,13,315.44
400017708500,2,81,2054.67
400017728573,2,13,590.10
400017707304,2,44,1466.59
400017734553,2,25,1355.59
400017706844,2,14,320.53
400016437197,2,1,41.93
400121469660,2,42,3045.96
400121413339,2,16,1031.17
400017715308,2,20,361.22
400017729861,2,2,17.32
400121405611,2,2,47.50
400002437691,2,32,4285.15
400017694056,2,34,786.86
400017708776,2,6,98.55
400017653576,2,1,10.12
400017709604,2,34,1197.13
400017724893,2,25,1228.30
400016077559,2,17,363.30
400017170992,2,3,108.61
400017717441,2,46,869.53
400017722593,2,74,545.62
400012805574,2,1,1.99
400017638195,2,9,163.37
400017717073,2,7,108.10
400017717165,2,2,22.88
400017714572,2,10,261.72
400017719189,2,36,480.84
400017732529,2,6,181.37
400121464140,2,9,1129.44
400017732897,2,18,261.46
400017699208,2,17,571.30
400017738785,2,26,753.66
400017645831,2,11,117.56
400017727929,2,21,1398.93
400017701968,2,19,371.53
400017731701,2,9,701.27
400121488152,2,19,423.30
400017712732,2,10,31.89
400017692308,2,23,3090.60
400017708224,2,24,644.02
400121070738,2,7,299.24
400017675012,2,9,1093.28
400000846235,2,32,1097.39
400121473892,2,24,246.71
400017719373,2,13,277.71
400017703716,2,29,797.47
400017711904,2,17,506.28
400017734369,2,30,538.81
400017596887,2,2,89.04
400017724157,2,8,397.82
400017678140,2,47,1417.32
400017733357,2,31,1907.44
400017713192,2,12,1268.23
400121394939,2,5,233.54
400017736485,2,6,164.50
400017475321,3,1,13.30
400121260401,3,1,37.24
400017687524,3,1,4.49
400017699944,3,1,67.82
400017677404,3,3,39.31
400017681452,3,3,194.04
400017710248,3,1,2.52
400017703992,3,1,3.39
400017737865,3,1,59.48
400017590539,3,1,1.39
400121341470,3,2,97.88
400017675012,3,6,348.26
400121070738,3,4,138.06
400017713008,3,8,547.94
400013504116,3,1,87.55
400017712364,3,6,436.73
400121396135,3,1,77.20
400017719557,3,10,160.88
400017724157,3,5,206.77
400017714664,3,5,117.35
400017734461,3,2,73.93
400010708350,3,2,39.65
400017708868,3,1,9.12
400017669676,3,4,91.59
400017531090,3,6,298.30
400017712732,3,5,15.26
400017645831,3,17,150.57
400017709696,3,1,107.15
400017717165,3,5,28.43
400016938917,3,2,91.52
400017711904,3,6,227.01
400016437197,3,2,145.96
400017723053,3,2,10.42
400012347663,3,1,8.48
400121488336,3,6,49.96
400017722409,3,9,319.73
400017485165,3,1,10.98
400017715308,3,27,617.29
400017716981,3,2,126.67
400017713192,3,10,942.15
400016077559,3,11,178.23
400017726825,3,8,134.34
400121446936,3,14,2246.24
400121364470,3,1,44.95
400017715768,3,25,386.45
400017721121,3,13,892.89
400121405611,3,6,146.41
400017688904,3,1,20.49
400013890618,3,2,23.12
400017710892,3,1,96.05
400017732529,3,1,61.11
400016142160,3,1,39.47
400017697736,3,1,86.49
400017688536,3,1,79.85
400121498456,3,7,169.25
400017719373,3,18,447.35
400017729217,3,3,113.09
400017712456,3,1,11.29
400121444452,3,4,131.65
400017715860,3,13,526.68
400017719833,3,2,74.44
400017624303,3,7,147.07
400017649603,3,2,7.50
400017652932,3,1,7.77
400017702980,3,11,382.65
400017692584,3,1,2.50
400017728573,3,7,289.13
400010385345,3,3,28.06
400017723973,3,3,39.58
400017717073,3,12,319.69
400017723881,3,8,59.37
400017731977,3,1,69.52
400121442796,3,8,145.15
400017700772,3,6,441.32
400017676484,3,4,648.67
400017700864,3,5,178.72
400017596887,3,2,35.52
400017690284,3,5,58.91
400017674460,3,2,41.32
400017706844,3,14,521.15
400017733541,3,5,114.81
400017731701,3,4,432.87
400017366083,3,5,504.57
400017638195,3,4,105.83
400121341286,3,5,198.63
400017702336,3,3,15.35
