624272,venz rimboe apenhagel,broodbeleg totaal,overig strooibaar,201426,400
577581,ah exc pindaka cash,broodbeleg totaal,pindakaas,201446,606
577584,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201443,855
577584,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201507,855
780617,jacques matinettes melk,broodbeleg totaal,overig strooibaar,201451,544
780617,jacques matinettes melk,broodbeleg totaal,overig strooibaar,201519,505
597583,ah bloemenhoning creme,broodbeleg totaal,honing,201518,794
615881,venz mini s,broodbeleg totaal,hagelslag,201502,429
815493,hero aardbeien jam,broodbeleg totaal,jam,201427,432
37872,ah mix hagelslag,broodbeleg totaal,hagelslag,201501,861
595701,ah extra bosbessen jam,broodbeleg totaal,jam,201517,841
615879,hero delight gu aar,broodbeleg totaal,jam,201507,609
818507,duo penotti hagel melk,broodbeleg totaal,hagelslag,201502,212
822358,cookie notti original,broodbeleg totaal,over smeerbaar,201447,271
809607,ah bsc sprinkles plain,broodbeleg totaal,hagelslag,201448,863
809607,ah bsc sprinkles plain,broodbeleg totaal,hagelslag,201509,865
577587,ah exc oranjebl hon,broodbeleg totaal,honing,201428,476
577587,ah exc oranjebl hon,broodbeleg totaal,honing,201434,286
603633,venz krokovlok puur van,broodbeleg totaal,overig strooibaar,201444,772
624819,lubeck kokosbrood,broodbeleg totaal,kokosbrood,201431,791
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201450,866
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201510,870
535856,bm meer fruit framb,broodbeleg totaal,jam,201518,123
751726,ah bio rinse appelstroop,broodbeleg totaal,stroop,201502,804
796426,venz pandavlok puur kokos,broodbeleg totaal,vlokken,201517,626
815491,hero bosbessen jam,broodbeleg totaal,jam,201505,658
815491,hero bosbessen jam,broodbeleg totaal,jam,201507,647
815491,hero bosbessen jam,broodbeleg totaal,jam,201508,650
571655,choca vlokmix,broodbeleg totaal,vlokken,201441,830
787604,heinz sandw tomaat,broodbeleg totaal,spreads,201429,817
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201429,147
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201433,165
529676,ah bio pindakaas,broodbeleg totaal,pindakaas,201504,855
575895,ruijt choc vlokken melk,broodbeleg totaal,vlokken,201422,855
593736,fred   ed rockies melk,broodbeleg totaal,overig strooibaar,201433,396
815492,hero zw kersen jam,broodbeleg totaal,jam,201508,510
815492,hero zw kersen jam,broodbeleg totaal,jam,201517,522
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201519,877
551198,chiv ginger jam,broodbeleg totaal,jam,201446,323
595702,ah extra frambozen jam,broodbeleg totaal,jam,201434,811
815490,hero abrikozen jam,broodbeleg totaal,jam,201449,585
815490,hero abrikozen jam,broodbeleg totaal,jam,201511,414
566899,venz xxl hagel melk,broodbeleg totaal,hagelslag,201516,690
524262,es mixed sprinkles,broodbeleg totaal,hagelslag,201434,1
828964,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201521,873
811725,ah ff extra gr kersthagel,broodbeleg totaal,hagelslag,201503,121
811725,ah ff extra gr kersthagel,broodbeleg totaal,hagelslag,201506,4
799447,fto chocoladevlokken puur,broodbeleg totaal,vlokken,201443,209
799447,fto chocoladevlokken puur,broodbeleg totaal,vlokken,201507,220
502634,venz choc hagel melk,broodbeleg totaal,hagelslag,201426,40
502634,venz choc hagel melk,broodbeleg totaal,hagelslag,201437,5
832776,sesamstraat beleg abriks,broodbeleg totaal,jam,201520,44
822360,cookie notti cappuccino,broodbeleg totaal,over smeerbaar,201447,292
595700,ah extra bosvruchten jam,broodbeleg totaal,jam,201501,819
595700,ah extra bosvruchten jam,broodbeleg totaal,jam,201506,839
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201446,176
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201506,190
502753,ah broodspread,broodbeleg totaal,spreads,201434,728
815922,maya bijzondere hagelmix,broodbeleg totaal,hagelslag,201508,241
825890,sesamstraat kokosbrood,broodbeleg totaal,kokosbrood,201518,140
514013,choca vlokken,broodbeleg totaal,vlokken,201438,852
750104,ah halvajam gra cra,broodbeleg totaal,jam,201427,594
750104,ah halvajam gra cra,broodbeleg totaal,jam,201441,687
750104,ah halvajam gra cra,broodbeleg totaal,jam,201447,617
815482,calve pindakaas st pinda,broodbeleg totaal,pindakaas,201424,847
815482,calve pindakaas st pinda,broodbeleg totaal,pindakaas,201431,838
787594,chivers orange gin,broodbeleg totaal,jam,201512,553
512091,ah choc pasta melk,broodbeleg totaal,pasta s,201432,832
10181,ah hlv jam abrikoos,broodbeleg totaal,jam,201448,833
10181,ah hlv jam abrikoos,broodbeleg totaal,jam,201504,836
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201431,518
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201449,573
603644,remia tosti quick,broodbeleg totaal,over smeerbaar,201502,570
796819,lotus original speculoos,broodbeleg totaal,pasta s,201441,660
796819,lotus original speculoos,broodbeleg totaal,pasta s,201452,615
618095,ah 6 duo extra jam,broodbeleg totaal,jam,201423,12
618095,ah 6 duo extra jam,broodbeleg totaal,jam,201438,2
815479,fred   ed melk hagelslag,broodbeleg totaal,overig strooibaar,201507,92
828971,mk chia fr aardbei,broodbeleg totaal,jam,201520,197
637031,melv spaanse thijm honing,broodbeleg totaal,honing,201501,684
514015,bol schuddebuikjes spec,broodbeleg totaal,overig strooibaar,201448,864
535855,bm meer fruit bosb,broodbeleg totaal,jam,201513,126
571657,ruijt 8 kleintjes pasta,broodbeleg totaal,jam,201427,658
637032,melv bloemenhoning,broodbeleg totaal,honing,201447,788
822359,cookie notti crunchy,broodbeleg totaal,over smeerbaar,201503,378
822359,cookie notti crunchy,broodbeleg totaal,over smeerbaar,201521,473
598971,bm vijgen confiture,broodbeleg totaal,jam,201442,648
598971,bm vijgen confiture,broodbeleg totaal,jam,201450,674
598971,bm vijgen confiture,broodbeleg totaal,jam,201512,687
586790,ruijt witte vlokken,broodbeleg totaal,vlokken,201512,512
750007,pastachoca puur,broodbeleg totaal,pasta s,201440,788
801979,nutella hazelnootpasta,broodbeleg totaal,pasta s,201506,850
516823,ah bio fspr bosvr,broodbeleg totaal,jam,201440,427
807510,duo penotti caramel,broodbeleg totaal,pasta s,201519,206
799445,venz hagel puur min suik,broodbeleg totaal,hagelslag,201502,594
799445,venz hagel puur min suik,broodbeleg totaal,hagelslag,201516,475
822362,langn bee eas medit,broodbeleg totaal,honing,201517,534
822362,langn bee eas medit,broodbeleg totaal,honing,201520,547
779391,melv bloemenhoning bio,broodbeleg totaal,honing,201501,802
768355,hero volfruit frambozen,broodbeleg totaal,jam,201427,1
59822,langn goudh honing,broodbeleg totaal,honing,201508,807
793235,ah melk hagelsl z h,broodbeleg totaal,hagelslag,201442,591
780613,jacques matinettes puur,broodbeleg totaal,overig strooibaar,201509,473
801896,ruijt sp koff puur,broodbeleg totaal,hagelslag,201440,655
801896,ruijt sp koff puur,broodbeleg totaal,hagelslag,201450,674
622594,calve pindakaas light,broodbeleg totaal,pindakaas,201446,851
761679,chant zw bes conf,broodbeleg totaal,jam,201433,1
787596,heinz sandw tuinkr,broodbeleg totaal,spreads,201435,731
59809,ruijt choc hagel melk,broodbeleg totaal,hagelslag,201429,846
59809,ruijt choc hagel melk,broodbeleg totaal,hagelslag,201452,868
59809,ruijt choc hagel melk,broodbeleg totaal,hagelslag,201516,875
559685,ah extra jam aardbeien,broodbeleg totaal,jam,201508,800
575896,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201434,853
624277,ah bsc hazelnut spread,broodbeleg totaal,pasta s,201515,865
809725,lang goudh minis,broodbeleg totaal,honing,201440,336
828960,heinz sandw tuinkr,broodbeleg totaal,spreads,201511,737
564352,ruijt bosvruchtenhagel,broodbeleg totaal,overig strooibaar,201511,597
809610,ah bsc sprinkles milk,broodbeleg totaal,hagelslag,201446,857
826987,leev fr op br aardb,broodbeleg totaal,jam,201508,1
793429,ruijt royale vlokken puur,broodbeleg totaal,vlokken,201423,787
793429,ruijt royale vlokken puur,broodbeleg totaal,vlokken,201430,714
818508,duo penotti hagel puur,broodbeleg totaal,hagelslag,201425,556
818508,duo penotti hagel puur,broodbeleg totaal,hagelslag,201435,367
13666,langn goudh honing,broodbeleg totaal,honing,201438,790
768419,ruijt royale hagel puur,broodbeleg totaal,hagelslag,201430,756
787595,frut rinse-appel stroop,broodbeleg totaal,stroop,201512,559
571790,ah bsc duo hazelnutspread,broodbeleg totaal,pasta s,201502,63
761678,chant vijgen conf,broodbeleg totaal,jam,201431,567
761678,chant vijgen conf,broodbeleg totaal,jam,201510,622
787599,heinz sandw komk,broodbeleg totaal,spreads,201516,832
828975,pur natur framboos bio,broodbeleg totaal,jam,201516,424
571656,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201435,18
571656,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201445,1
818514,melv bloem manuka honing,broodbeleg totaal,honing,201504,335
818514,melv bloem manuka honing,broodbeleg totaal,honing,201521,183
91019,nutella hazelnootpasta,broodbeleg totaal,pasta s,201450,820
91019,nutella hazelnootpasta,broodbeleg totaal,pasta s,201506,824
103266,ah bsc jam strawber,broodbeleg totaal,jam,201502,859
807346,venz choc hagelslag melk,broodbeleg totaal,hagelslag,201452,849
815382,lotus speculoos pas,broodbeleg totaal,pasta s,201435,598
815382,lotus speculoos pas,broodbeleg totaal,pasta s,201519,634
32485,ah melk hagelslag,broodbeleg totaal,hagelslag,201423,855
622596,piet piraat hagel,broodbeleg totaal,hagelslag,201506,521
502581,bm cassis confiture,broodbeleg totaal,jam,201450,590
553591,hero delight framb,broodbeleg totaal,jam,201437,828
818513,bm aardbei en aalbes conf,broodbeleg totaal,jam,201432,123
511615,langn bee easy bloemenhon,broodbeleg totaal,honing,201431,542
511615,langn bee easy bloemenhon,broodbeleg totaal,honing,201514,605
822364,mellona bio vloeib honing,broodbeleg totaal,honing,201435,159
822364,mellona bio vloeib honing,broodbeleg totaal,honing,201503,199
18148,ah rinse appelstroop,broodbeleg totaal,stroop,201511,844
18148,ah rinse appelstroop,broodbeleg totaal,stroop,201517,850
512108,ah duopasta hazelnoot wit,broodbeleg totaal,pasta s,201447,853
637035,melv acacia honing,broodbeleg totaal,honing,201441,774
637035,melv acacia honing,broodbeleg totaal,honing,201444,786
792828,ah pindakaas honing krok,broodbeleg totaal,pindakaas,201442,778
12042,ah klaverhoning,broodbeleg totaal,honing,201449,522
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201439,807
65154,nutella hazelnootpasta,broodbeleg totaal,pasta s,201448,866
812505,mega mindy mega hagelmix,broodbeleg totaal,hagelslag,201429,404
600527,ah oranje marmelade,broodbeleg totaal,jam,201423,815
600527,ah oranje marmelade,broodbeleg totaal,jam,201429,793
600527,ah oranje marmelade,broodbeleg totaal,jam,201449,814
600527,ah oranje marmelade,broodbeleg totaal,jam,201516,813
512084,ah choc pasta wit,broodbeleg totaal,pasta s,201426,844
595699,ah extra bl pruimen jam,broodbeleg totaal,jam,201505,776
502584,bm pruimen confiture,broodbeleg totaal,jam,201435,648
577584,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201512,861
597583,ah bloemenhoning creme,broodbeleg totaal,honing,201506,826
37872,ah mix hagelslag,broodbeleg totaal,hagelslag,201440,848
37872,ah mix hagelslag,broodbeleg totaal,hagelslag,201509,858
595701,ah extra bosbessen jam,broodbeleg totaal,jam,201437,791
595701,ah extra bosbessen jam,broodbeleg totaal,jam,201504,843
577587,ah exc oranjebl hon,broodbeleg totaal,honing,201443,296
603633,venz krokovlok puur van,broodbeleg totaal,overig strooibaar,201507,773
535858,bm meer fruit aardb,broodbeleg totaal,jam,201427,445
799748,duo penotti hazelnt,broodbeleg totaal,pasta s,201503,818
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201427,854
18147,ah rinse appelstroop,broodbeleg totaal,stroop,201512,873
59810,ruijt choc hagel puur,broodbeleg totaal,hagelslag,201504,867
761699,ah knetter pasta vanille,broodbeleg totaal,over smeerbaar,201430,680
796426,venz pandavlok puur kokos,broodbeleg totaal,vlokken,201424,519
796426,venz pandavlok puur kokos,broodbeleg totaal,vlokken,201433,544
571655,choca vlokmix,broodbeleg totaal,vlokken,201440,828
571655,choca vlokmix,broodbeleg totaal,vlokken,201442,829
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201433,851
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201519,874
630659,whole e car fusion,broodbeleg totaal,pasta s,201521,51
787604,heinz sandw tomaat,broodbeleg totaal,spreads,201505,143
807348,venz kwinkslag puur van,broodbeleg totaal,hagelslag,201507,864
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201448,152
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201450,192
575895,ruijt choc vlokken melk,broodbeleg totaal,vlokken,201431,851
575895,ruijt choc vlokken melk,broodbeleg totaal,vlokken,201452,867
593736,fred   ed rockies melk,broodbeleg totaal,overig strooibaar,201422,427
609691,hero delight mini s,broodbeleg totaal,jam,201506,672
815492,hero zw kersen jam,broodbeleg totaal,jam,201511,507
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201434,856
595702,ah extra frambozen jam,broodbeleg totaal,jam,201445,858
595702,ah extra frambozen jam,broodbeleg totaal,jam,201451,861
603634,venz rim tijgervlok melk,broodbeleg totaal,overig strooibaar,201508,806
603634,venz rim tijgervlok melk,broodbeleg totaal,overig strooibaar,201515,783
832782,f e appelstroop,broodbeleg totaal,stroop,201520,167
828964,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201508,870
828964,ruijt choc vlokken puur,broodbeleg totaal,vlokken,201513,872
566899,venz xxl hagel melk,broodbeleg totaal,hagelslag,201436,664
812323,ah bsc flower honey,broodbeleg totaal,honing,201431,600
812323,ah bsc flower honey,broodbeleg totaal,honing,201436,605
801905,marmite yeast extract,broodbeleg totaal,over smeerbaar,201422,547
801905,marmite yeast extract,broodbeleg totaal,over smeerbaar,201423,529
761672,chant 4 vrucht conf,broodbeleg totaal,jam,201427,231
567438,langn bee eas bloem,broodbeleg totaal,honing,201429,807
567438,langn bee eas bloem,broodbeleg totaal,honing,201520,819
815481,calve pindakaas,broodbeleg totaal,pindakaas,201517,871
822360,cookie notti cappuccino,broodbeleg totaal,over smeerbaar,201444,314
787609,duo penotti maxi potti,broodbeleg totaal,pasta s,201521,663
795978,langn veldbl honing,broodbeleg totaal,honing,201505,15
826989,leev fr op br framb,broodbeleg totaal,jam,201516,1
828957,heinz sandw naturel,broodbeleg totaal,spreads,201515,858
780630,ruijt sp extra puur,broodbeleg totaal,hagelslag,201441,816
780630,ruijt sp extra puur,broodbeleg totaal,hagelslag,201512,833
780630,ruijt sp extra puur,broodbeleg totaal,hagelslag,201516,808
518677,frut appel kaneelstroop,broodbeleg totaal,stroop,201446,819
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201446,604
787610,duo penotti mega potti,broodbeleg totaal,pasta s,201518,633
502753,ah broodspread,broodbeleg totaal,spreads,201517,729
750103,ah halvajam framb,broodbeleg totaal,jam,201442,635
21110,ah pindakaas,broodbeleg totaal,pindakaas,201441,858
21110,ah pindakaas,broodbeleg totaal,pindakaas,201509,867
516302,ruijt muisjes gest,broodbeleg totaal,overig strooibaar,201425,841
516302,ruijt muisjes gest,broodbeleg totaal,overig strooibaar,201502,862
514015,bol schuddebuikjes spec,broodbeleg totaal,overig strooibaar,201425,849
595703,ah extra kersen jam,broodbeleg totaal,jam,201445,627
514013,choca vlokken,broodbeleg totaal,vlokken,201424,848
512091,ah choc pasta melk,broodbeleg totaal,pasta s,201423,834
815480,fred   ed puur hagelslag,broodbeleg totaal,overig strooibaar,201508,109
615880,venz xxl hagel puur,broodbeleg totaal,hagelslag,201431,624
615880,venz xxl hagel puur,broodbeleg totaal,hagelslag,201445,655
815479,fred   ed melk hagelslag,broodbeleg totaal,overig strooibaar,201512,106
502582,bm extra jam abrikozen,broodbeleg totaal,jam,201429,801
637031,melv spaanse thijm honing,broodbeleg totaal,honing,201432,568
637031,melv spaanse thijm honing,broodbeleg totaal,honing,201452,686
6112,zeeuwse boer keukenstroop,broodbeleg totaal,stroop,201504,789
571657,ruijt 8 kleintjes pasta,broodbeleg totaal,jam,201434,651
571657,ruijt 8 kleintjes pasta,broodbeleg totaal,jam,201442,640
804742,ruijt bebogeen caramel,broodbeleg totaal,over smeerbaar,201520,604
603956,bm viervruchten confiture,broodbeleg totaal,jam,201428,110
822363,mellona bio creme honing,broodbeleg totaal,honing,201436,144
603956,bm viervruchten confiture,broodbeleg totaal,jam,201508,144
796819,lotus original speculoos,broodbeleg totaal,pasta s,201423,695
796819,lotus original speculoos,broodbeleg totaal,pasta s,201504,663
813316,ah paashagel,broodbeleg totaal,hagelslag,201509,1
593739,venz xxl hagel wit,broodbeleg totaal,hagelslag,201447,686
595705,ah extra 4 vruchtenjam,broodbeleg totaal,jam,201438,729
595705,ah extra 4 vruchtenjam,broodbeleg totaal,jam,201446,759
595695,ah extra rozenbottel jam,broodbeleg totaal,jam,201509,797
516823,ah bio fspr bosvr,broodbeleg totaal,jam,201429,389
85021,marshmallow fluff,broodbeleg totaal,over smeerbaar,201430,110
750007,pastachoca puur,broodbeleg totaal,pasta s,201508,814
801979,nutella hazelnootpasta,broodbeleg totaal,pasta s,201505,839
779391,melv bloemenhoning bio,broodbeleg totaal,honing,201431,587
779391,melv bloemenhoning bio,broodbeleg totaal,honing,201512,812
568710,f e aardbeien jam,broodbeleg totaal,over smeerbaar,201437,193
568710,f e aardbeien jam,broodbeleg totaal,over smeerbaar,201515,187
595706,ah extra aardbeien jam,broodbeleg totaal,jam,201437,853
595706,ah extra aardbeien jam,broodbeleg totaal,jam,201509,869
768341,hero fruitp aardb,broodbeleg totaal,jam,201441,400
581663,hero rinse appelstroop,broodbeleg totaal,stroop,201424,830
629962,ah duo pasta hazelnt wit,broodbeleg totaal,pasta s,201450,791
629962,ah duo pasta hazelnt wit,broodbeleg totaal,pasta s,201511,762
91020,fv keukenstroop,broodbeleg totaal,stroop,201451,651
516321,ruijt muisjes rs wt,broodbeleg totaal,overig strooibaar,201424,844
516321,ruijt muisjes rs wt,broodbeleg totaal,overig strooibaar,201452,857
622597,k3 hagel met hartjes,broodbeleg totaal,hagelslag,201504,652
622597,k3 hagel met hartjes,broodbeleg totaal,hagelslag,201511,646
780613,jacques matinettes puur,broodbeleg totaal,overig strooibaar,201508,466
508600,ah hlv jam viervr,broodbeleg totaal,jam,201423,742
577580,ah exc pral pasta,broodbeleg totaal,pasta s,201430,369
622594,calve pindakaas light,broodbeleg totaal,pindakaas,201514,866
516827,ah bio fspr abrik,broodbeleg totaal,jam,201427,573
516827,ah bio fspr abrik,broodbeleg totaal,jam,201507,566
569361,f e dubbelpasta,broodbeleg totaal,over smeerbaar,201430,595
569361,f e dubbelpasta,broodbeleg totaal,over smeerbaar,201434,601
569361,f e dubbelpasta,broodbeleg totaal,over smeerbaar,201513,584
569361,f e dubbelpasta,broodbeleg totaal,over smeerbaar,201517,609
571793,pastachoca melk cacao,broodbeleg totaal,pasta s,201434,795
571793,pastachoca melk cacao,broodbeleg totaal,pasta s,201521,845
787603,heinz sandw naturel,broodbeleg totaal,spreads,201422,846
592729,ah exc pindaka hazn,broodbeleg totaal,pindakaas,201435,640
787601,heinz sandw medit,broodbeleg totaal,spreads,201443,649
598736,ah choco vlokken melk,broodbeleg totaal,vlokken,201428,778
59809,ruijt choc hagel melk,broodbeleg totaal,hagelslag,201501,867
59809,ruijt choc hagel melk,broodbeleg totaal,hagelslag,201503,868
553594,hero delight bosvr,broodbeleg totaal,jam,201518,875
761675,chant fram gra conf,broodbeleg totaal,jam,201436,259
761675,chant fram gra conf,broodbeleg totaal,jam,201451,337
624277,ah bsc hazelnut spread,broodbeleg totaal,pasta s,201431,828
828970,mk chia fr abr-sin,broodbeleg totaal,jam,201512,181
553589,hero delight abrik,broodbeleg totaal,jam,201517,181
629963,ah hazelnoot choc pasta,broodbeleg totaal,pasta s,201430,748
750107,hero delight kers,broodbeleg totaal,jam,201436,567
750107,hero delight kers,broodbeleg totaal,jam,201440,536
750107,hero delight kers,broodbeleg totaal,jam,201506,245
761681,chant zw kers conf,broodbeleg totaal,jam,201516,339
787595,frut rinse-appel stroop,broodbeleg totaal,stroop,201508,569
818510,bm abrik en framb conf,broodbeleg totaal,jam,201517,202
571656,ruijt vruchtenhagel,broodbeleg totaal,overig strooibaar,201428,853
787599,heinz sandw komk,broodbeleg totaal,spreads,201519,808
828975,pur natur framboos bio,broodbeleg totaal,jam,201518,419
21112,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201512,845
564352,ruijt bosvruchtenhagel,broodbeleg totaal,overig strooibaar,201428,578
564352,ruijt bosvruchtenhagel,broodbeleg totaal,overig strooibaar,201440,591
564352,ruijt bosvruchtenhagel,broodbeleg totaal,overig strooibaar,201518,613
809610,ah bsc sprinkles milk,broodbeleg totaal,hagelslag,201505,863
103266,ah bsc jam strawber,broodbeleg totaal,jam,201441,852
103266,ah bsc jam strawber,broodbeleg totaal,jam,201448,858
799444,venz hagel melk min suik,broodbeleg totaal,hagelslag,201431,457
807346,venz choc hagelslag melk,broodbeleg totaal,hagelslag,201441,851
815382,lotus speculoos pas,broodbeleg totaal,pasta s,201432,600
807352,bm bramen confiture,broodbeleg totaal,jam,201433,133
818513,bm aardbei en aalbes conf,broodbeleg totaal,jam,201506,152
818515,ft vloeibare honing,broodbeleg totaal,honing,201507,478
818515,ft vloeibare honing,broodbeleg totaal,honing,201510,604
818513,bm aardbei en aalbes conf,broodbeleg totaal,jam,201447,139
21049,ah puur hagelslag,broodbeleg totaal,hagelslag,201503,859
622596,piet piraat hagel,broodbeleg totaal,hagelslag,201509,518
12042,ah klaverhoning,broodbeleg totaal,honing,201430,593
12042,ah klaverhoning,broodbeleg totaal,honing,201452,490
14896,ruijt anijshagel,broodbeleg totaal,overig strooibaar,201425,798
512108,ah duopasta hazelnoot wit,broodbeleg totaal,pasta s,201510,808
637035,melv acacia honing,broodbeleg totaal,honing,201449,789
792828,ah pindakaas honing krok,broodbeleg totaal,pindakaas,201503,791
828965,ruijt choc vlokken melk,broodbeleg totaal,vlokken,201520,874
813318,ah paaseitjes knisper,broodbeleg totaal,hagelslag,201516,206
502588,bm bosbessen confiture,broodbeleg totaal,jam,201425,814
502588,bm bosbessen confiture,broodbeleg totaal,jam,201505,766
502588,bm bosbessen confiture,broodbeleg totaal,jam,201508,768
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201422,815
512114,ah hazelnootpasta,broodbeleg totaal,pasta s,201513,873
502584,bm pruimen confiture,broodbeleg totaal,jam,201433,686
787607,ruijt spec int puur,broodbeleg totaal,hagelslag,201448,849
787607,ruijt spec int puur,broodbeleg totaal,hagelslag,201451,868
595699,ah extra bl pruimen jam,broodbeleg totaal,jam,201426,740
624276,ah xtra grote hagel melk,broodbeleg totaal,hagelslag,201427,786
624276,ah xtra grote hagel melk,broodbeleg totaal,hagelslag,201449,766
10179,ah hlv jam aardbei,broodbeleg totaal,jam,201423,835
10179,ah hlv jam aardbei,broodbeleg totaal,jam,201429,841
10179,ah hlv jam aardbei,broodbeleg totaal,jam,201440,846
577584,ah pindakaas stukjes noot,broodbeleg totaal,pindakaas,201510,866
595696,ah extra aardbei-rab jam,broodbeleg totaal,jam,201451,784
597583,ah bloemenhoning creme,broodbeleg totaal,honing,201509,813
603952,fred   ed vlokkies mix,broodbeleg totaal,overig strooibaar,201503,381
603952,fred   ed vlokkies mix,broodbeleg totaal,overig strooibaar,201506,388
609692,hero jam mini s,broodbeleg totaal,jam,201440,697
615881,venz mini s,broodbeleg totaal,hagelslag,201450,465
615881,venz mini s,broodbeleg totaal,hagelslag,201501,502
815493,hero aardbeien jam,broodbeleg totaal,jam,201511,573
37872,ah mix hagelslag,broodbeleg totaal,hagelslag,201445,851
615879,hero delight gu aar,broodbeleg totaal,jam,201440,538
818507,duo penotti hagel melk,broodbeleg totaal,hagelslag,201447,200
551199,chiv olde eng marm,broodbeleg totaal,jam,201509,768
799748,duo penotti hazelnt,broodbeleg totaal,pasta s,201509,845
527939,ruijt 8 kleintjes strooi,broodbeleg totaal,hagelslag,201517,861
624819,lubeck kokosbrood,broodbeleg totaal,kokosbrood,201428,785
59810,ruijt choc hagel puur,broodbeleg totaal,hagelslag,201503,866
535856,bm meer fruit framb,broodbeleg totaal,jam,201508,164
586789,ruijt vlokfeest,broodbeleg totaal,vlokken,201445,852
600522,ah p e f tro honing,broodbeleg totaal,honing,201514,16
603953,frut maestr fruitstroop,broodbeleg totaal,stroop,201446,835
796426,venz pandavlok puur kokos,broodbeleg totaal,vlokken,201444,553
815491,hero bosbessen jam,broodbeleg totaal,jam,201448,629
574449,ah bsc flowerhoney,broodbeleg totaal,honing,201426,853
597584,ah bloemenhoning vlb,broodbeleg totaal,honing,201516,808
787604,heinz sandw tomaat,broodbeleg totaal,spreads,201439,821
807348,venz kwinkslag puur van,broodbeleg totaal,hagelslag,201423,839
809723,bm extra jam 3 stuks,broodbeleg totaal,jam,201521,125
529682,ah bloemen honing creme,broodbeleg totaal,honing,201435,581
593736,fred   ed rockies melk,broodbeleg totaal,overig strooibaar,201516,444
593861,fto hagelslag puur,broodbeleg totaal,hagelslag,201435,789
815492,hero zw kersen jam,broodbeleg totaal,jam,201518,699
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201508,872
32488,ah puur hagelslag,broodbeleg totaal,hagelslag,201511,874
551198,chiv ginger jam,broodbeleg totaal,jam,201451,366
603634,venz rim tijgervlok melk,broodbeleg totaal,overig strooibaar,201516,796
815489,hero aardbeien jam,broodbeleg totaal,jam,201446,790
815490,hero abrikozen jam,broodbeleg totaal,jam,201430,592
815490,hero abrikozen jam,broodbeleg totaal,jam,201509,414
551400,chiv lemon curd,broodbeleg totaal,jam,201429,795
551400,chiv lemon curd,broodbeleg totaal,jam,201520,829
566899,venz xxl hagel melk,broodbeleg totaal,hagelslag,201511,693
524262,es mixed sprinkles,broodbeleg totaal,hagelslag,201429,1
524262,es mixed sprinkles,broodbeleg totaal,hagelslag,201424,1
787602,heinz sandw mexic,broodbeleg totaal,spreads,201505,198
768356,hero volfruit bosvruchten,broodbeleg totaal,jam,201425,1
524268,ah bio bloemhoning vlb,broodbeleg totaal,honing,201432,797
524268,ah bio bloemhoning vlb,broodbeleg totaal,honing,201503,840
567438,langn bee eas bloem,broodbeleg totaal,honing,201437,784
815481,calve pindakaas,broodbeleg totaal,pindakaas,201431,851
815481,calve pindakaas,broodbeleg totaal,pindakaas,201441,855
818516,hero ananas jam,broodbeleg totaal,jam,201430,540
577579,ah exc cr haz pasta,broodbeleg totaal,pasta s,201439,439
807347,venz choc hagelslag puur,broodbeleg totaal,hagelslag,201445,842
809724,bm extra jam 6 stuks,broodbeleg totaal,jam,201424,165
809724,bm extra jam 6 stuks,broodbeleg totaal,jam,201436,152
809724,bm extra jam 6 stuks,broodbeleg totaal,jam,201501,167
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201445,165
818511,bm bosbes en cassis conf,broodbeleg totaal,jam,201514,263
502753,ah broodspread,broodbeleg totaal,spreads,201513,728
516302,ruijt muisjes gest,broodbeleg totaal,overig strooibaar,201446,855
750103,ah halvajam framb,broodbeleg totaal,jam,201503,724
750104,ah halvajam gra cra,broodbeleg totaal,jam,201506,655
815482,calve pindakaas st pinda,broodbeleg totaal,pindakaas,201521,869
10181,ah hlv jam abrikoos,broodbeleg totaal,jam,201425,820
10181,ah hlv jam abrikoos,broodbeleg totaal,jam,201513,869
512091,ah choc pasta melk,broodbeleg totaal,pasta s,201518,847
